filename,speaker_id,dataset,file_path,dialect_code,dialect,split,emotion,speech_type,accent,native_language,duration,sampling_frequency,pitch_mean,pitch_std,pitch_median,pitch_range,pitch_variance,energy_mean,energy_std,energy_max,energy_min,energy_dynamic_range,F1_mean,F1_std,F1_median,F2_mean,F2_std,F2_median,F3_mean,F3_std,F3_median,hnr_mean
emo_contentment_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_contentment_freeform.wav,,,train,contentment,freeform,,german,15.1256875,16000,122.17591900827664,66.30939024014562,103.62324388285634,477.2686218230129,4396.935234019919,44.46516421412278,8.140179959842394,66.4031888616711,18.060650647511515,48.34253821415958,863.2445902952368,570.8193996743164,614.9595256506219,1943.1921829667092,621.3301957359588,1850.4093275476594,2941.285939050757,661.3869826155203,2677.422382820923,11.789816360781316
emo_contentment_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_contentment_sentences.wav,,,train,contentment,sentences,,german,8.2400625,16000,124.47630541213562,52.47982550138666,108.451684679034,459.22230998213104,2754.132084655993,46.21304518559778,9.649571040816607,67.57054355151425,22.683793770929096,44.88674978058515,944.6119560836073,574.6209183079762,748.2063203003845,2040.7275728151374,607.4952778400168,1969.4018879117434,3025.1809443854686,683.5448823446045,2791.1560260148726,10.99528335832119
emo_cuteness_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_cuteness_freeform.wav,,,train,cuteness,freeform,,german,15.01475,16000,175.40501719020742,75.67852053370918,153.74030814601923,473.620456978963,5727.238470171041,53.6148914114211,10.465387339636779,70.50429384473173,27.6215740455949,42.88271979913684,792.6850674845668,517.4178075037732,611.5242573141384,1796.9780449441357,571.7724107248897,1689.9309227075037,2818.5300848318434,566.5029699765383,2643.4291423611535,12.377776203562295
emo_cuteness_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_cuteness_sentences.wav,,,train,cuteness,sentences,,german,9.3225,16000,214.17588863549832,58.059939652192206,216.5880716447667,254.46979699515697,3370.9565924162007,48.660231294395395,12.729182039127654,73.78613151128859,18.061581561021217,55.724549950267374,1006.776213618364,599.7955232491621,885.3133239269935,2136.2280017351873,548.2144791354609,2149.8036687378262,3109.7320072460716,570.8038788227519,2987.241779355123,15.243333399165051
emo_desire_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_desire_freeform.wav,,,train,desire,freeform,,german,15.5419375,16000,115.00191397441995,42.26566551251023,107.80600703921397,446.55519260840504,1786.386481215397,49.01301411954284,9.653024958759014,64.3938785864909,19.336324411400422,45.05755417509047,892.614215222934,537.735253647731,726.1110950512796,1960.0822474530473,616.8962092472498,1910.9623753551878,2962.5516740290423,634.0860128707178,2736.6359594678106,13.805046338154407
emo_desire_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_desire_sentences.wav,,,train,desire,sentences,,german,11.389625,16000,129.072454060281,73.05434365270229,116.24734277395456,486.9863749470257,5336.937126527122,46.392598987698,11.129358281045887,73.07794388647993,21.656220582698182,51.42172330378175,1071.2897903743064,559.1445280953485,1156.5093673486217,2111.779219247406,652.9182865121841,2163.5724927682504,3147.5340199199077,636.1702379791681,3125.719113238213,10.926062007248332
emo_disappointment_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_disappointment_freeform.wav,,,train,disappointment,freeform,,german,15.3361875,16000,132.61821525998292,94.25349576875062,107.51570274892168,510.29987135779993,8883.72146462989,44.5027826393931,7.950360591420753,61.86618003820583,18.52784229377534,43.33833774443049,902.8925183690468,575.6108043297389,654.4926869914445,1973.4639080988622,643.7284539614755,1884.7373854222185,2965.176683381941,710.1750859328805,2722.253552873251,9.163965930813857
emo_disappointment_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_disappointment_sentences.wav,,,train,disappointment,sentences,,german,11.3969375,16000,116.14888280765267,54.69448122510758,106.6221159400773,437.59381237051036,2991.4862764836453,45.22439912087918,10.1269042987231,68.98938278158904,19.71079803044464,49.27858475114441,973.5432554939147,572.4313205523774,930.7552960644448,2055.43405063899,722.3368344175541,2033.7443580418158,3048.2757383423195,699.8362804264548,2967.650202461663,10.876603235538996
emo_disgust_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_disgust_freeform.wav,,,train,disgust,freeform,,german,14.3644375,16000,163.97706352353967,55.0482026477034,161.5006769325941,513.7728312150259,3030.3046147426194,52.109168594628464,11.923906765715223,74.11180518743728,22.03337542262418,52.07842976481311,1012.7626966147982,530.1242264369807,987.7703885727991,2018.1009994443355,604.9858126007631,2072.7523436528068,3035.714891647519,593.2064839024301,2929.8414706736457,9.979119706585882
emo_disgust_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_disgust_sentences.wav,,,train,disgust,sentences,,german,11.44075,16000,174.683147300151,50.91163838281002,165.23576321750173,501.1782922206046,2591.9949228220144,50.37045664243157,13.870680995615416,73.41582929340775,19.875039098326646,53.54079019508111,993.7891065197164,556.121488220925,869.5776305318075,2036.7995785516132,581.4728617903656,1937.8807475287917,3047.383468673585,563.8216137453746,2892.7403025871017,10.63701074373464
emo_distress_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_distress_freeform.wav,,,train,distress,freeform,,german,13.846,16000,153.79316243544943,45.223139586044574,147.83818495823897,479.6022635510192,2045.1323540188716,53.12289929956628,11.781532854374463,74.36442069678257,19.660126930429637,54.70429376635293,896.6241175578172,537.1877244353846,739.7934292088089,1905.44891986423,642.3342512994683,1853.517066095913,2957.939315804206,589.2876107511754,2813.2300518739175,12.373890111984956
emo_distress_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_distress_sentences.wav,,,train,distress,sentences,,german,10.6408125,16000,155.60468806605024,35.24928965350237,155.71208110786148,167.7131068854252,1242.5124210765093,52.83616385401471,13.94288321273488,76.20442447873398,19.893794643882277,56.31062983485171,980.3647368231215,504.2096645265718,882.6680762763569,1965.8697960802797,587.6629876179394,1887.4390850648142,2964.837337985315,621.5555628727043,2730.6044481674267,12.12606839363226
emo_embarassment_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_embarassment_freeform.wav,,,train,embarassment,freeform,,german,14.9849375,16000,152.46133654131282,72.84808495341557,131.67305748577172,489.7654919171796,5306.843481380052,50.45499543593335,9.386805697172504,70.0773470594039,24.27496705024922,45.80238000915469,810.200542788566,488.03801861770665,620.9058917233297,1821.2427559331375,566.6772958300047,1714.6442959154142,2862.6114807978884,625.1032292216443,2583.593662099054,12.60961902603591
emo_embarassment_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_embarassment_sentences.wav,,,train,embarassment,sentences,,german,11.4479375,16000,179.62992200916315,97.06430021653098,155.0639430754175,506.77184866285484,9421.478376524856,47.42303405045222,11.13379068453918,68.24062833189578,20.97881021799287,47.261818113902905,969.0267468464549,560.4185086255002,801.9851463247443,2006.1051629904405,679.4114672096525,1924.7014490171787,3074.1573964976437,643.8157161830047,2933.5770784771057,9.64316067358161
emo_extasy_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_extasy_freeform.wav,,,train,extasy,freeform,,german,14.7355625,16000,264.6677001825562,65.09729893857838,256.2681443966186,441.29929714257946,4237.658329098637,61.45102150283319,13.721239167359165,84.712715228082,28.349452529820077,56.36326269826193,821.6091255827318,437.51355836077937,685.2474613756681,1785.2189163901135,502.0217065901122,1749.2378504790322,2820.881994002027,440.8698591922559,2660.9362557557706,14.42002852907321
emo_extasy_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_extasy_sentences.wav,,,train,extasy,sentences,,german,9.502,16000,216.3107866590642,61.93843168726346,219.20145202118402,232.53363386035477,3836.3693198778024,54.80587840553443,14.678834960067828,77.41707223297338,22.2546766386937,55.16239559427969,957.4628597929742,518.2319102172772,817.7235437932036,2008.4220117157322,561.0890552114599,1844.2556581685217,3046.802707560294,514.525842428845,2877.0735718129163,13.046277375231845
emo_fear_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_fear_freeform.wav,,,train,fear,freeform,,german,15.635,16000,129.96330025298792,24.29167232250441,127.43228048725334,437.9625349623126,590.0853442239269,43.80475782682506,9.3376598455046,63.513361542307585,19.280686259707142,44.23267528260044,1063.4828991517466,596.0092714975032,1076.7119201475873,2144.19187861885,619.0623910619548,2157.320861389,3146.220798486508,641.7410971489547,3218.035037057929,10.52650500307781
emo_fear_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_fear_sentences.wav,,,train,fear,sentences,,german,11.4474375,16000,182.22712490686766,58.69681424479356,170.24090531102615,464.6186248961738,3445.3160024878,49.08285080352759,11.867835053871708,77.89582747062781,17.097406446147854,60.79842102447995,1040.4501570343227,547.4719222159529,1004.042249119713,2086.138829890115,602.8081688576706,2132.5960424494124,3119.864361506351,580.8332350460329,3127.3695376494206,11.557454771851182
emo_guilt_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_guilt_freeform.wav,,,train,guilt,freeform,,german,14.9904375,16000,141.08765295468288,65.77031155634104,125.99355157509723,502.7011204752888,4325.733882218167,44.53539548988101,9.514935865094898,61.624947002309305,13.553266197113087,48.071680805196216,998.1030658561536,623.3435921690269,808.4609773886741,2078.687615246118,698.7567754561736,1971.2050141760258,3098.6660126773622,707.7290158445003,3051.8537743029533,8.512452580392742
emo_guilt_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_guilt_sentences.wav,,,train,guilt,sentences,,german,7.69675,16000,116.86769396734505,16.827979382060988,114.53677566906248,75.38890662549845,283.18089008306976,47.02389239614166,8.929691416672304,70.18994043458734,20.394386654295012,49.79555378029233,903.1537756260002,611.030288921048,775.1363735595098,2036.3717145217881,682.3134531119929,2029.1314641159756,2995.9600215638006,692.1489293753491,2869.462320281109,13.763002769196152
emo_interest_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_interest_freeform.wav,,,train,interest,freeform,,german,14.9509375,16000,138.39203314418856,48.25762368673908,125.82063374984293,434.70158647590335,2328.7982438909207,48.2095247864914,10.556097327611434,69.5429330810816,19.915797873981248,49.62713520710035,940.866233183408,564.5108821053682,750.0974148437136,1994.1006312445886,597.3796812056999,1971.3335449268984,3008.0645660703476,619.9361562376047,2839.4944828851026,12.063532265566927
emo_interest_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_interest_sentences.wav,,,train,interest,sentences,,german,9.4176875,16000,205.59774226082962,91.97242872478007,202.78046547389437,500.46955598964144,8458.927645534752,45.96383914780364,12.444293732321597,71.95011528661487,19.80614137370143,52.143973912913445,1024.830965551508,564.5341662215523,980.7944652471135,2077.082673860102,647.2770174475845,2104.012508080113,3163.2434298523663,603.8589911343036,3142.8954342005172,12.75228319932291
emo_neutral_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_neutral_freeform.wav,,,train,neutral,freeform,,german,15.5325,16000,121.55958148470613,76.37306185130463,103.57888478222975,511.0605075502972,5832.844576543202,47.07814302067711,7.512677087570165,64.31773637959657,24.604579565136277,39.71315681446029,838.9133310342439,573.3109705833747,554.3258053727969,1911.3719020750575,602.9323301936226,1774.0922224120993,2871.2339298455076,621.8214181921381,2631.005088997244,11.183801175411332
emo_neutral_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_neutral_sentences.wav,,,train,neutral,sentences,,german,9.3434375,16000,116.7016787626007,55.70485887410016,104.92279573122326,492.9585580994414,3103.0313021834154,43.610761722846526,9.415054848231868,66.3169707663549,11.720845640419782,54.59612512593512,1018.3518764994993,627.2136477707414,1013.0846959234398,2096.57242270987,722.0974888364676,2123.965299548159,3174.968156226513,681.526985133026,3251.6778734321515,10.427422721088504
emo_pain_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_pain_freeform.wav,,,train,pain,freeform,,german,12.229375,16000,202.12597941140183,71.35685197168331,196.4113611670537,500.80384568344584,5091.800323308725,59.658758215858946,15.038158743510806,85.54651057138005,14.114638188938326,71.43187238244172,1066.033379168703,413.94415985100284,1060.1335056724506,1939.506349896074,604.8691705777883,2160.395728362175,3003.424367783533,532.4388212173221,2995.3164579332574,14.206952072701373
emo_pain_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_pain_sentences.wav,,,train,pain,sentences,,german,10.401375,16000,186.28607945543578,48.43022133917081,178.69891831742495,422.56336376335213,2345.486338961075,50.689651713285805,13.047589337339078,74.84370704358341,20.952123601895995,53.891583441687416,1018.7852854413735,507.4905171802017,949.4451004052496,1993.4722073132848,631.6311922063699,2037.3137721225885,3038.3549115862693,586.2212050386631,2990.5419988068834,10.263944889246076
emo_pride_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_pride_freeform.wav,,,train,pride,freeform,,german,15.0540625,16000,122.26221210856527,36.71580716681784,115.55805750947133,421.784702768481,1348.0504959109521,48.14321748924352,11.514302732462399,69.8295054050588,20.652709349990907,49.17679605506789,902.453526266545,553.7368423064513,797.8070836032072,1959.1389257040248,566.8041449034806,1911.3459126154307,2927.3029214550306,631.1090897444878,2750.3682195399037,11.604878755503766
emo_pride_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_pride_sentences.wav,,,train,pride,sentences,,german,14.0314375,16000,133.80452024304688,38.02520290667844,126.38822369774778,381.62684972899444,1445.916056094066,49.38145126829319,11.992425269533339,72.3033631180978,20.483983562632766,51.81937955546504,954.5948233354565,537.0360444163871,850.5889136930731,1977.2257771795812,580.2052177415555,1921.6689704094247,2998.4023238658456,592.4177052554749,2797.2093113558667,11.172877767681605
emo_realization_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_realization_freeform.wav,,,train,realization,freeform,,german,17.0729375,16000,181.52757004906766,82.5893952037368,157.99999103665291,523.5579873855098,6821.008200119024,49.67895669066485,11.301196142180293,73.57568064001374,19.782447204897704,53.793233435116036,946.7470928881459,566.2226878557615,785.53672125097,1991.8971386005876,636.5301697355708,1940.878227186893,3027.9652236649526,609.2047072333157,2965.0224764345294,11.474977597163017
emo_realization_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_realization_sentences.wav,,,train,realization,sentences,,german,15.0480625,16000,160.50169171907004,62.97383862765423,134.47402610653637,422.1639509768473,3965.704351501836,48.564826347099846,11.249239368919739,70.64692847574746,22.816222167404852,47.830706308342606,917.1437890272513,557.5655196473975,735.8029141473255,1951.9009538830458,629.3970360045666,1925.148523871998,3043.877823694506,589.1018557024822,2885.2986661490827,10.166366903048075
emo_relief_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_relief_freeform.wav,,,train,relief,freeform,,german,14.9323125,16000,121.5042870567179,57.07709689053512,109.31121596874115,506.61283722105463,3257.7949894515336,52.0536734130953,10.606266833374285,71.33223319776428,23.650001358312416,47.682231839451866,829.2072843131956,471.5775744531816,656.1821132071875,1752.9524999563423,577.0559392986645,1612.0528772746713,2809.5053666443173,562.565891636997,2587.4318829523504,11.48947121596236
emo_relief_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_relief_sentences.wav,,,train,relief,sentences,,german,10.512875,16000,119.74761712248181,34.21995824995511,114.43557126465095,393.0417331048385,1171.005542628671,47.38852980957136,11.843457619282818,72.00053587202521,20.438811869946033,51.561724002079174,978.2369818678825,545.5043613337044,914.7061941685246,1998.9384591952141,665.2124525558154,1899.831767054876,3051.8302789947825,680.1779803177928,2964.7297251295377,11.210074691968188
emo_sadness_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_sadness_freeform.wav,,,train,sadness,freeform,,german,14.964875,16000,138.32195040399907,53.89807329623872,129.19588289829602,510.90320622196003,2905.002305046721,49.85501001212072,9.199940368154376,65.89875225804867,22.101024518688014,43.79772773936066,817.8503607788166,537.1323040849649,621.054165994793,1825.8955562789765,695.7685221936289,1654.1074426168939,2932.699587832743,606.9219586757736,2715.751122483782,10.490042169192579
emo_sadness_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_sadness_sentences.wav,,,train,sadness,sentences,,german,11.0905625,16000,126.13869984743638,85.71739010745775,109.62185774550868,516.1941413235365,7347.470966834095,45.452819245064276,10.135402554279796,66.3068805748581,17.63952312315552,48.66735745170258,1001.0757657865269,546.0405484202228,980.2211072613358,2068.3987234658343,718.9837346727252,2018.2323625197996,3103.8538322010154,708.146376162647,3100.640661239321,10.384573361014636
emo_serenity_freeform.wav,p001,EARS,/content/EARS_dataset/p001/emo_serenity_freeform.wav,,,train,serenity,freeform,,german,18.0468125,16000,108.92436598588587,46.04791046272097,103.0789170075107,509.34026208509096,2120.4100579827673,46.23568631344113,8.625711494236853,66.05418908583074,18.528494472002176,47.52569461382856,852.2187466651258,567.5732436673903,610.5610658807752,1879.4990569178456,643.4364878617404,1739.1100528870968,2921.6296279113276,637.3094838843432,2665.6568894263264,14.38627144602547
emo_serenity_sentences.wav,p001,EARS,/content/EARS_dataset/p001/emo_serenity_sentences.wav,,,train,serenity,sentences,,german,9.1559375,16000,118.5588395658198,37.765906140049744,114.59244677665646,478.51317299699065,1426.263666579047,46.06834460538349,11.107818501047992,68.35003493986038,20.193010007741236,48.15702493211914,952.670616834636,573.2878800054189,763.7032936180891,1996.9666334026936,646.5806845654712,1873.3389958445564,2980.3176147969975,638.5232326695141,2810.549883138617,13.870959239680438
freeform_speech_01.wav,p001,EARS,/content/EARS_dataset/p001/freeform_speech_01.wav,,,train,,,,german,180.1098125,16000,129.6990815182263,47.06398428067992,117.95151040891642,523.900961933906,2215.0186163720864,48.54775406847753,10.142985231788776,71.73040951811666,15.065369311265112,56.66504020685154,885.9338460296065,570.0014952303809,677.5740063582598,1930.1750782522536,656.0421379234942,1884.4727542824357,2968.4513493654567,621.0176435767818,2748.8844843958072,12.39846727626146
freeform_speech_02.wav,p001,EARS,/content/EARS_dataset/p001/freeform_speech_02.wav,,,train,,,,german,180.6293125,16000,126.00431079762424,62.27648756660054,108.01788216892714,522.9661228508439,3878.3609036329512,47.39960733416176,9.749337023853935,73.45118232956429,18.015074707891706,55.43610762167258,875.4330634343639,532.6817631494048,668.4839518358276,1881.5287483160312,632.2085088978274,1742.2459574274567,2931.9301965262166,595.0470059037277,2694.8258747447207,10.915570689360907
freeform_speech_03.wav,p001,EARS,/content/EARS_dataset/p001/freeform_speech_03.wav,,,train,,,,german,185.1883125,16000,137.9420555063718,50.58354829341139,121.23401200032094,515.8038170817351,2558.695357951882,50.23754994135904,11.752743458991317,78.43714193853194,17.371664090387668,61.06547784814427,880.8809148879847,542.1230229462161,688.3612152284159,1922.581883108287,622.8022914462978,1826.8157159216616,2944.150282371265,580.917056283068,2727.837990412333,11.295985909373584
freeform_speech_04.wav,p001,EARS,/content/EARS_dataset/p001/freeform_speech_04.wav,,,train,,,,german,186.2191875,16000,128.39144574289313,48.37075262023246,115.93590546790522,523.1372842851742,2339.7297090477255,48.23361539919471,10.384446236579707,70.42461737444901,17.970118461982484,52.45449891246653,848.4088111021968,554.6948655639751,628.9521923964987,1912.2487765640394,620.5288209947903,1801.899052503697,2908.533006918047,603.795851385679,2693.5338892384334,11.753842210361713
freeform_speech_05.wav,p001,EARS,/content/EARS_dataset/p001/freeform_speech_05.wav,,,train,,,,german,180.929,16000,140.0536254668547,51.59229708356674,123.056854230247,518.2101321018595,2661.765118359009,49.869294456461354,10.952798754135571,80.93884456444613,14.268353393336927,66.6704911711092,875.509456843389,553.8419415397966,674.8326651849372,1899.58528594745,619.9948808303517,1787.9060113623823,2926.720421817888,579.9698610223186,2726.3405559236157,11.921191095780742
freeform_speech_06.wav,p001,EARS,/content/EARS_dataset/p001/freeform_speech_06.wav,,,train,,,,german,180.29025,16000,133.0388251013535,52.52792895924226,116.19267351503012,524.6587509737396,2759.1833207472014,49.59572254846034,10.597069001922158,75.95428583213221,16.67874502108792,59.275540811044294,867.2743032051505,543.1259338655361,672.8666353250021,1883.8814684201056,636.069779403744,1761.5681172998563,2925.575695847454,573.6302122078961,2748.4167347328716,11.053828736699225
interjection_agreement.wav,p001,EARS,/content/EARS_dataset/p001/interjection_agreement.wav,,,train,,,,german,11.1948125,16000,147.24893373388431,50.53491378796134,126.74371024107683,197.79347944838264,2553.7775115566847,44.57312975812222,14.553071843480332,80.47151444652515,18.24294471775416,62.22856972877099,1120.0751421783107,567.1571731156388,1075.0465083671493,2194.81504790156,578.8140472805161,2147.8376774719613,3188.101308660172,641.149260023828,3096.272337346654,8.540892539636518
interjection_anger.wav,p001,EARS,/content/EARS_dataset/p001/interjection_anger.wav,,,train,,,,german,13.666,16000,187.64994990235718,83.2352359437489,159.11168496550687,352.556765929973,6928.104502611549,43.66230611736534,14.013120917274419,78.54248011667833,15.2739214812614,63.26855863541694,1254.18869929316,576.9084956244395,1321.5031122445048,2311.236440736646,595.8539793043603,2332.9504918259163,3342.077563245098,620.9237942126243,3358.8704444903906,6.06885520002068
interjection_congratulations.wav,p001,EARS,/content/EARS_dataset/p001/interjection_congratulations.wav,,,train,,,,german,23.506,16000,196.5391164439899,102.13896751681605,164.26074560100272,510.14997411978766,10432.368685401205,45.573948794895806,15.279127860826014,80.803327335747,15.736893404464038,65.06643393128296,1138.9943372744094,567.8740444600866,1154.1501749353424,2129.9387925515052,630.0636338928135,2166.5669003462044,3195.2669118482113,617.4287738980923,3196.8090508895148,9.928770589445957
interjection_filler.wav,p001,EARS,/content/EARS_dataset/p001/interjection_filler.wav,,,train,,,,german,9.99275,16000,109.993039481758,17.517459672200783,103.06680402214508,86.64355566062565,306.86139336718077,42.34395198691361,11.513379243324211,69.07156055160604,22.22128340600486,46.85027714560118,1088.507878634563,574.7550388160791,1197.4536992376338,2100.8886530767945,688.7800844914631,2274.495772703034,3204.2628898013436,648.0065042111376,3266.838708449774,12.143222770087961
interjection_greetings.wav,p001,EARS,/content/EARS_dataset/p001/interjection_greetings.wav,,,train,,,,german,11.450875,16000,252.3781578549741,99.09300405338568,275.193059736272,481.2909610124867,9819.423452324312,51.354858674096796,18.191127779652618,83.78767290245328,19.472525751639346,64.31514715081394,1047.1011519560209,498.7922659607754,914.3481777068417,1968.935355998461,607.6341913167621,1982.891768232607,3082.5841110322217,539.5980763673647,2938.8938249802954,11.300841500886373
melodic_happy_birthday.wav,p001,EARS,/content/EARS_dataset/p001/melodic_happy_birthday.wav,,,train,,,,german,16.3351875,16000,192.1442557039856,37.109057628331016,189.65830503336358,170.3754286251597,1377.0821580627926,61.81715607372198,12.47339477070531,83.15219311854896,26.564290388647773,56.58790272990119,629.2114889687728,446.6687167475381,503.8484221662913,1812.4364863141232,441.6553418268415,1733.4959358778603,2795.772250897996,393.7320246446309,2661.926326570357,23.864012839440747
